-8.073123949198644311e+01,3.530390027662976138e+01
-8.073123946083886437e+01,3.530403594145835200e+01
-8.073123926563545183e+01,3.530384714900988996e+01
-8.073123919366894086e+01,3.530397532764725810e+01
-8.073123917254150683e+01,3.530394485033918528e+01
-8.073123909655646457e+01,3.530376766407986366e+01
-8.073123904769578019e+01,3.530375524736452064e+01
-8.073123903514604649e+01,3.530389084578263947e+01
-8.073123897482551570e+01,3.530380999586598278e+01
-8.073123888854483710e+01,3.530394776688655156e+01
-8.073123888058324837e+01,3.530392057940239425e+01
-8.073123877394792203e+01,3.530388554436278525e+01
-8.073123873695686825e+01,3.530397176883579391e+01
-8.073123868432816153e+01,3.530384584353034683e+01
-8.073123866042143959e+01,3.530376851453642217e+01
-8.073123858802198072e+01,3.530375719928966305e+01
-8.073123852480155449e+01,3.530381716062971975e+01
-8.073123850684872593e+01,3.530377401200792065e+01
-8.073123845655243258e+01,3.530399325629845464e+01
-8.073123843229699048e+01,3.530401862629688026e+01
-8.073123841287942071e+01,3.530393600892897155e+01
-8.073123833557728801e+01,3.530390434870714245e+01
-8.073123828910587463e+01,3.530398197396737459e+01
-8.073123823686530898e+01,3.530381135187597152e+01
-8.073123810613877538e+01,3.530383911747964731e+01
-8.073123798303900855e+01,3.530391548938563062e+01
-8.073123797099671606e+01,3.530395278597454478e+01
-8.073123791623289947e+01,3.530402557096424943e+01
-8.073123788921412824e+01,3.530387477303214183e+01
-8.073123781958808820e+01,3.530400804765589839e+01
-8.073123772051987146e+01,3.530402238650334823e+01
-8.073123765304573851e+01,3.530375198292049532e+01
-8.073123752454539215e+01,3.530376599593293463e+01
-8.073123748903721264e+01,3.530399359442218810e+01
-8.073123747754956980e+01,3.530386776371523894e+01
-8.073123743176346068e+01,3.530396669530300358e+01
-8.073123725538404472e+01,3.530398031622144828e+01
-8.073123713210632957e+01,3.530379980109515259e+01
-8.073123706877677819e+01,3.530377850181582744e+01
-8.073123703442765020e+01,3.530402963510052672e+01
-8.073123702968462112e+01,3.530397154971376494e+01
-8.073123699684052212e+01,3.530387392767724464e+01
-8.073123698822118399e+01,3.530378180557838164e+01
-8.073123690225659743e+01,3.530389014909563627e+01
-8.073123673914085430e+01,3.530376352387725802e+01
-8.073123672301950648e+01,3.530384016703557393e+01
-8.073123657851867563e+01,3.530392793185246347e+01
-8.073123647827584648e+01,3.530375558258140956e+01
-8.073123643610149713e+01,3.530386845368034443e+01
-8.073123641998657263e+01,3.530403033130035340e+01
-8.073123639178524513e+01,3.530386009990660057e+01
-8.073123632358044688e+01,3.530394108763029237e+01
-8.073123621345878576e+01,3.530402716295168375e+01
-8.073123602711588376e+01,3.530378706716864912e+01
-8.073123598258494837e+01,3.530401453331862882e+01
-8.073123595318629953e+01,3.530392194659420113e+01
-8.073123567905642517e+01,3.530397644884968145e+01
-8.073123566153255126e+01,3.530379552595915982e+01
-8.073123554278542713e+01,3.530394263826411816e+01
-8.073123546323280664e+01,3.530393043927853824e+01
-8.073123542760450277e+01,3.530384436207167909e+01
-8.073123530597590047e+01,3.530386655189722944e+01
-8.073123529902392193e+01,3.530387835068084712e+01
-8.073123529249293995e+01,3.530389148577317826e+01
-8.073123526134081374e+01,3.530395728367135888e+01
-8.073123516165969704e+01,3.530393199587572184e+01
-8.073123510411573989e+01,3.530397830144587346e+01
-8.073123494915678577e+01,3.530388338118936531e+01
-8.073123489674257769e+01,3.530375318768363968e+01
-8.073123478699800160e+01,3.530383626753725679e+01
-8.073123475197746757e+01,3.530390504467747093e+01
-8.073123471669525486e+01,3.530402470183717156e+01
-8.073123464151180428e+01,3.530388389477140976e+01
-8.073123459676995139e+01,3.530387095604654490e+01
-8.073123457056112784e+01,3.530392227789538850e+01
-8.073123456799253006e+01,3.530377487297663208e+01
-8.073123450538540169e+01,3.530390055359282542e+01
-8.073123445157709455e+01,3.530381895368456213e+01
-8.073123435363640965e+01,3.530379478518648284e+01
-8.073123434793825481e+01,3.530375501967242258e+01
-8.073123433226297152e+01,3.530398024522317968e+01
-8.073123429536254037e+01,3.530375236432348629e+01
-8.073123411065635935e+01,3.530393983850689921e+01
-8.073123410654592647e+01,3.530397992199490176e+01
-8.073123409977630160e+01,3.530380958082788112e+01
-8.073123404769826550e+01,3.530386206694339535e+01
-8.073123404189945518e+01,3.530391420276733783e+01
-8.073123399372370557e+01,3.530375063186152573e+01
-8.073123399044540349e+01,3.530377792079175236e+01
-8.073123393479843912e+01,3.530383408302815695e+01
-8.073123378589832555e+01,3.530375630934641862e+01
-8.073123373382317425e+01,3.530382460099877306e+01
-8.073123370548753996e+01,3.530393468084146491e+01
-8.073123364018815096e+01,3.530390401066614459e+01
-8.073123349862878229e+01,3.530380429083587046e+01
-8.073123344881423691e+01,3.530403211839992395e+01
-8.073123342148743120e+01,3.530397842911396111e+01
-8.073123335766966591e+01,3.530380158516734213e+01
-8.073123327721016551e+01,3.530399526029555091e+01
-8.073123319378817087e+01,3.530389679980680029e+01
-8.073123307318294906e+01,3.530375059894419110e+01
-8.073123301390133122e+01,3.530390809579416356e+01
-8.073123298028900763e+01,3.530392608696764967e+01
-8.073123285901563406e+01,3.530389928636295593e+01
-8.073123280267245150e+01,3.530377391138415533e+01
-8.073123265818833261e+01,3.530393364316478966e+01
-8.073123263968632557e+01,3.530396877605496542e+01
-8.073123260573568416e+01,3.530395512950150305e+01
-8.073123246923434237e+01,3.530378626655154761e+01
-8.073123240344627050e+01,3.530389678235795969e+01
-8.073123231368433039e+01,3.530403157471369013e+01
-8.073123215234801364e+01,3.530399232810496812e+01
-8.073123215108734030e+01,3.530387872440528696e+01
-8.073123211934641574e+01,3.530382713586415377e+01
-8.073123209477014939e+01,3.530375676288539921e+01
-8.073123208218980551e+01,3.530383481434061821e+01
-8.073123206409583474e+01,3.530387638124196314e+01
-8.073123206147074882e+01,3.530374867029720320e+01
-8.073123205290043813e+01,3.530387808423304108e+01
-8.073123203701030093e+01,3.530379348696276054e+01
-8.073123200973547853e+01,3.530386506439216276e+01
-8.073123200282529410e+01,3.530385734230519290e+01
-8.073123193596757119e+01,3.530395080559860332e+01
-8.073123184835156962e+01,3.530376223351311893e+01
-8.073123177977610965e+01,3.530382635373335631e+01
-8.073123175482835734e+01,3.530393219949756656e+01
-8.073123172728193708e+01,3.530387810291813366e+01
-8.073123160634207807e+01,3.530377655330210018e+01
-8.073123158212433736e+01,3.530390260242045031e+01
-8.073123156728584604e+01,3.530377367400161859e+01
-8.073123156243950405e+01,3.530394790372371006e+01
-8.073123153929283546e+01,3.530375070842310237e+01
-8.073123130933207392e+01,3.530388195503817883e+01
-8.073123130915209344e+01,3.530390869523851194e+01
-8.073123128109789093e+01,3.530390343900331374e+01
-8.073123115108657544e+01,3.530400468565201777e+01
-8.073123104739200073e+01,3.530392180981878880e+01
-8.073123102906802728e+01,3.530390506980332788e+01
-8.073123102619591407e+01,3.530376184713708909e+01
-8.073123101091091769e+01,3.530378120800779840e+01
-8.073123087097410178e+01,3.530401220416623431e+01
-8.073123077930608815e+01,3.530389258902255278e+01
-8.073123072939502265e+01,3.530383680000338131e+01
-8.073123065706390378e+01,3.530380765224246886e+01
-8.073123058264815199e+01,3.530390474982320370e+01
-8.073123050854630378e+01,3.530379442795067746e+01
-8.073123047782456752e+01,3.530403077223782304e+01
-8.073123041402057254e+01,3.530402532532401949e+01
-8.073123027844476951e+01,3.530389339775987168e+01
-8.073123000581168185e+01,3.530394479276335318e+01
-8.073122981875724236e+01,3.530388891090388626e+01
-8.073122978999042232e+01,3.530397697618538189e+01
-8.073122977285630952e+01,3.530377189564088525e+01
-8.073122975305514615e+01,3.530392876142806813e+01
-8.073122962223666832e+01,3.530395776555665321e+01
-8.073122953677365388e+01,3.530388114474148864e+01
-8.073122950987659863e+01,3.530385935136265374e+01
-8.073122945235989789e+01,3.530383328161320833e+01
-8.073122943442717769e+01,3.530389375806994678e+01
-8.073122937188051651e+01,3.530400758752846002e+01
-8.073122933476388141e+01,3.530395586007674780e+01
-8.073122923898414172e+01,3.530382363965408388e+01
-8.073122911831850956e+01,3.530399651931018923e+01
-8.073122911699161364e+01,3.530393389887305489e+01
-8.073122901120753170e+01,3.530386790338208414e+01
-8.073122899144219389e+01,3.530378448831422844e+01
-8.073122894738476418e+01,3.530393212432944949e+01
-8.073122890019411102e+01,3.530401027960411398e+01
-8.073122881839759657e+01,3.530396407803712577e+01
-8.073122870169508758e+01,3.530398310855228772e+01
-8.073122869780057442e+01,3.530394270090358333e+01
-8.073122858492295961e+01,3.530379543702636624e+01
-8.073122846067850844e+01,3.530387751776870431e+01
-8.073122834705699802e+01,3.530384985757545024e+01
-8.073122832085206824e+01,3.530390135013341535e+01
-8.073122830967494679e+01,3.530383782529141001e+01
-8.073122827647091526e+01,3.530387057884122726e+01
-8.073122826084843950e+01,3.530395655185490256e+01
-8.073122824346654625e+01,3.530394465341263555e+01
-8.073122822881479976e+01,3.530378976272758962e+01
-8.073122813060140857e+01,3.530400832568034275e+01
-8.073122812579589436e+01,3.530390601971082987e+01
-8.073122795845152666e+01,3.530393129804996732e+01
-8.073122788333878930e+01,3.530391076060167421e+01
-8.073122787971261971e+01,3.530393217933344374e+01
-8.073122776750537355e+01,3.530382932758300285e+01
-8.073122766227855607e+01,3.530392719930186018e+01
-8.073122753935527385e+01,3.530378990495677272e+01
-8.073122752638488464e+01,3.530385188095532811e+01
-8.073122749568005929e+01,3.530394929074775945e+01
-8.073122735957501561e+01,3.530377411664899512e+01
-8.073122730123971280e+01,3.530379725818230696e+01
-8.073122728030404005e+01,3.530395490866019514e+01
-8.073122726910023061e+01,3.530378148717041142e+01
-8.073122716624529005e+01,3.530390119168013285e+01
-8.073122712574918580e+01,3.530388896323773906e+01
-8.073122708033419315e+01,3.530400874129666278e+01
-8.073122707443667423e+01,3.530395119661153558e+01
-8.073122707329612524e+01,3.530376710919578898e+01
-8.073122701721804617e+01,3.530384126013120749e+01
-8.073122699309817563e+01,3.530377518163665229e+01
-8.073122696615249083e+01,3.530384464452560422e+01
-8.073122695753696121e+01,3.530378936171852899e+01
-8.073122692686797564e+01,3.530398452474180715e+01
-8.073122682743303358e+01,3.530385214311244368e+01
-8.073122680205939616e+01,3.530385424949772499e+01
-8.073122679602080609e+01,3.530400214915425749e+01
-8.073122679079989439e+01,3.530394846657650021e+01
-8.073122679013158631e+01,3.530386340878212081e+01
-8.073122669231132420e+01,3.530375947702284378e+01
-8.073122667512096484e+01,3.530397274848161970e+01
-8.073122661889955509e+01,3.530379544560619109e+01
-8.073122657674699099e+01,3.530386487751780322e+01
-8.073122657264330826e+01,3.530376973314699995e+01
-8.073122656587769086e+01,3.530380793016915675e+01
-8.073122647629833182e+01,3.530385697290542879e+01
-8.073122644511052215e+01,3.530381904589037134e+01
-8.073122644012768490e+01,3.530395698933878634e+01
-8.073122631711827069e+01,3.530377215679661873e+01
-8.073122630013550349e+01,3.530379944218027077e+01
-8.073122628917290911e+01,3.530379309214477956e+01
-8.073122622972040574e+01,3.530392365994675430e+01
-8.073122620526767435e+01,3.530384466167265600e+01
-8.073122617419355151e+01,3.530389975037930128e+01
-8.073122615928954815e+01,3.530398632116319391e+01
-8.073122610046107184e+01,3.530398176387611642e+01
-8.073122599728105797e+01,3.530377057025438603e+01
-8.073122593925489809e+01,3.530389471748041075e+01
-8.073122589932171422e+01,3.530385936607826380e+01
-8.073122586025286296e+01,3.530378374289304588e+01
-8.073122559553732458e+01,3.530394975066237606e+01
-8.073122554826417741e+01,3.530402827194274806e+01
-8.073122539574723078e+01,3.530382708036271566e+01
-8.073122522064510065e+01,3.530385032315015792e+01
-8.073122516619088174e+01,3.530390873982229039e+01
-8.073122491381391796e+01,3.530387281418733636e+01
-8.073122491096029307e+01,3.530393739539613307e+01
-8.073122489766171839e+01,3.530375164261450749e+01
-8.073122487205964148e+01,3.530385602659756472e+01
-8.073122486521006635e+01,3.530381930819966385e+01
-8.073122485384602953e+01,3.530395074079317652e+01
-8.073122483722652021e+01,3.530399816045698458e+01
-8.073122480470823348e+01,3.530379530058208104e+01
-8.073122466961832799e+01,3.530374292630968824e+01
-8.073122465593064589e+01,3.530401536150668562e+01
-8.073122465275065451e+01,3.530381725480299338e+01
-8.073122454203563336e+01,3.530382199259896936e+01
-8.073122441990516052e+01,3.530374423625503510e+01
-8.073122439943442430e+01,3.530391251525543339e+01
-8.073122438574870330e+01,3.530398377199818327e+01
-8.073122434220626076e+01,3.530374209326482315e+01
-8.073122423023544059e+01,3.530380573682654699e+01
-8.073122414045273842e+01,3.530391736788787682e+01
-8.073122406696427333e+01,3.530387944198758277e+01
-8.073122406428967679e+01,3.530391724413602361e+01
-8.073122403252811807e+01,3.530392728721859896e+01
-8.073122389727708992e+01,3.530375362506897119e+01
-8.073122377539601757e+01,3.530374484295623461e+01
-8.073122366968890162e+01,3.530395274194039956e+01
-8.073122349214425242e+01,3.530383835357148570e+01
-8.073122348483185817e+01,3.530385102162493638e+01
-8.073122346025155593e+01,3.530389131784392731e+01
-8.073122332100842868e+01,3.530400141372746248e+01
-8.073122331227502002e+01,3.530374029836281835e+01
-8.073122327205550164e+01,3.530376619680451000e+01
-8.073122325781103825e+01,3.530392195810615164e+01
-8.073122319661293034e+01,3.530378718091970569e+01
-8.073122309047097644e+01,3.530383414404355591e+01
-8.073122308817966086e+01,3.530377734391790767e+01
-8.073122307761377670e+01,3.530392730992064543e+01
-8.073122304719120734e+01,3.530389138986748065e+01
-8.073122303932017019e+01,3.530396395652148556e+01
-8.073122302993039057e+01,3.530387106788322171e+01
-8.073122299040220184e+01,3.530400039264335277e+01
-8.073122298191486834e+01,3.530400805507890283e+01
-8.073122293642018121e+01,3.530388331853180972e+01
-8.073122283783487774e+01,3.530386174899623342e+01
-8.073122271293875940e+01,3.530389341085213317e+01
-8.073122255343517395e+01,3.530393741065653757e+01
-8.073122240488433476e+01,3.530398756310241737e+01
-8.073122237717269911e+01,3.530387001328293195e+01
-8.073122216361748826e+01,3.530376729436775207e+01
-8.073122199799223608e+01,3.530399590454869951e+01
-8.073122155216778140e+01,3.530396368501669713e+01
-8.073122154723901645e+01,3.530374107612387036e+01
-8.073122154574399190e+01,3.530391917855508410e+01
-8.073122153412425916e+01,3.530399917070889160e+01
-8.073122153056785066e+01,3.530377958818751694e+01
-8.073122152603725965e+01,3.530380283412132059e+01
-8.073122144710222869e+01,3.530392466595009182e+01
-8.073122136326529130e+01,3.530389022421755385e+01
-8.073122130758622461e+01,3.530397653105077893e+01
-8.073122116575601126e+01,3.530374482544004877e+01
-8.073122111633267650e+01,3.530382011036627432e+01
-8.073122107254022239e+01,3.530375813465205681e+01
-8.073122071992686699e+01,3.530395307751554412e+01
-8.073122071590310611e+01,3.530376343009676532e+01
-8.073122063539530302e+01,3.530375970730013790e+01
-8.073122058346115182e+01,3.530386974809258760e+01
-8.073122051542819122e+01,3.530382093746149508e+01
-8.073122049094827446e+01,3.530381191883751058e+01
-8.073122030908494651e+01,3.530394603507610185e+01
-8.073122027803353262e+01,3.530378076644363006e+01
-8.073122015185280986e+01,3.530388830005495748e+01
-8.073122012632740052e+01,3.530390638256409375e+01
-8.073122001269790360e+01,3.530396318514983278e+01
-8.073121995631579750e+01,3.530376570482722087e+01
-8.073121982666370400e+01,3.530376584406927520e+01
-8.073121982628904902e+01,3.530390232851126342e+01
-8.073121982602248181e+01,3.530392874271727521e+01
-8.073121982264774488e+01,3.530392263108159767e+01
-8.073121959737059683e+01,3.530388182855353563e+01
-8.073121953340042012e+01,3.530376253186715019e+01
-8.073121946086962453e+01,3.530390170205771483e+01
-8.073121945114097286e+01,3.530394251028631913e+01
-8.073121935090830448e+01,3.530399402951594112e+01
-8.073121930171414817e+01,3.530389785749522957e+01
-8.073121929719962964e+01,3.530400515335927736e+01
-8.073121927037693979e+01,3.530384422022129343e+01
-8.073121924680742723e+01,3.530393719110860928e+01
-8.073121912632629460e+01,3.530389674576670700e+01
-8.073121911771272607e+01,3.530383573618927784e+01
-8.073121909061211454e+01,3.530381158190071034e+01
-8.073121895907740964e+01,3.530391992728490891e+01
-8.073121890664059208e+01,3.530398196983849601e+01
-8.073121889198677081e+01,3.530398962851602818e+01
-8.073121881363168484e+01,3.530392527779185485e+01
-8.073121880319126831e+01,3.530375342937542626e+01
-8.073121868666405021e+01,3.530396703039994577e+01
-8.073121864992440067e+01,3.530385097261643779e+01
-8.073121864683760407e+01,3.530391275315666633e+01
-8.073121852237923690e+01,3.530373950702907848e+01
-8.073121851559506013e+01,3.530377658541220143e+01
-8.073121843064132008e+01,3.530384289701081713e+01
-8.073121840576985164e+01,3.530390506198826017e+01
-8.073121836978033627e+01,3.530385429861035362e+01
-8.073121826951533819e+01,3.530374788827624144e+01
-8.073121825935453444e+01,3.530390748509194054e+01
-8.073121825634528648e+01,3.530382783342547981e+01
-8.073121824390629797e+01,3.530380308886115870e+01
-8.073121823106200168e+01,3.530391210057794638e+01
-8.073121813481739650e+01,3.530388557451770026e+01
-8.073121811835288497e+01,3.530383622818675349e+01
-8.073121810970854995e+01,3.530377684068192679e+01
-8.073121810327047854e+01,3.530388156914666098e+01
-8.073121809738709942e+01,3.530381297537252294e+01
-8.073121806727955629e+01,3.530391213228336511e+01
-8.073121805892165526e+01,3.530384324272969820e+01
-8.073121805768732884e+01,3.530381064484769382e+01
-8.073121803546025887e+01,3.530392020990049673e+01
-8.073121794056341116e+01,3.530384196030651367e+01
-8.073121769965166550e+01,3.530389898591388942e+01
-8.073121768859154201e+01,3.530389036376804768e+01
-8.073121765520940585e+01,3.530394666089645028e+01
-8.073121761041490174e+01,3.530394204991972629e+01
-8.073121743032784536e+01,3.530397534495995870e+01
-8.073121741445200428e+01,3.530379674966853543e+01
-8.073121735500265572e+01,3.530391287222904140e+01
-8.073121729936654845e+01,3.530396607160705003e+01
-8.073121727327072961e+01,3.530373701515613760e+01
-8.073121724644384756e+01,3.530392407344253058e+01
-8.073121702286776724e+01,3.530378936410443913e+01
-8.073121688914181959e+01,3.530401163917213836e+01
-8.073121687030983651e+01,3.530388311981431571e+01
-8.073121684130072140e+01,3.530383043291311651e+01
-8.073121681898379620e+01,3.530381746656867392e+01
-8.073121679895074010e+01,3.530381608196208987e+01
-8.073121678347858676e+01,3.530385215520433917e+01
-8.073121671738346095e+01,3.530375672623558359e+01
-8.073121665572125494e+01,3.530400552098745948e+01
-8.073121661258912241e+01,3.530401237627189204e+01
-8.073121661019767714e+01,3.530394032748842648e+01
-8.073121656348820352e+01,3.530385810422296800e+01
-8.073121655411524955e+01,3.530375780039811673e+01
-8.073121630024614603e+01,3.530392201863288903e+01
-8.073121612724672502e+01,3.530396663757097286e+01
-8.073121591762431137e+01,3.530383530011501847e+01
-8.073121584417961571e+01,3.530382508771092631e+01
-8.073121583757094299e+01,3.530388440825606722e+01
-8.073121582641267935e+01,3.530373741364323337e+01
-8.073121581062997620e+01,3.530388640309615766e+01
-8.073121580190736779e+01,3.530376176532495691e+01
-8.073121576190042958e+01,3.530379420357839848e+01
-8.073121567881983651e+01,3.530377424523920382e+01
-8.073121560663926743e+01,3.530379643763405539e+01
-8.073121559441334227e+01,3.530399718222148664e+01
-8.073121545358367257e+01,3.530391200744520575e+01
-8.073121536109282204e+01,3.530380003528664901e+01
-8.073121534859743065e+01,3.530391645870373907e+01
-8.073121531825140096e+01,3.530385018051399726e+01
-8.073121518570620481e+01,3.530375446681630791e+01
-8.073121517240916489e+01,3.530391539146485513e+01
-8.073121514127909393e+01,3.530385115091074510e+01
-8.073121510856923067e+01,3.530397884188077029e+01
-8.073121508817342828e+01,3.530384015272555587e+01
-8.073121505226642114e+01,3.530375072444903140e+01
-8.073121497164400751e+01,3.530398969599416148e+01
-8.073121484218198418e+01,3.530395380537720484e+01
-8.073121475163981131e+01,3.530396936606565816e+01
-8.073121474223030702e+01,3.530389881244688866e+01
-8.073121471346996714e+01,3.530383343396865570e+01
-8.073121457224350195e+01,3.530393260854077653e+01
-8.073121457125969869e+01,3.530394324081773050e+01
-8.073121454021951138e+01,3.530383395234523647e+01
-8.073121439585875692e+01,3.530392124947485399e+01
-8.073121438657861404e+01,3.530384574727573721e+01
-8.073121437997831151e+01,3.530374080943989412e+01
-8.073121435821897762e+01,3.530377454200080933e+01
-8.073121427988837695e+01,3.530398374810072681e+01
-8.073121425407187246e+01,3.530379459718353274e+01
-8.073121416923368088e+01,3.530382817093760650e+01
-8.073121413894374143e+01,3.530385866987173671e+01
-8.073121412982021639e+01,3.530397595166613911e+01
-8.073121401784524664e+01,3.530383291379027355e+01
-8.073121385582281562e+01,3.530385637491242790e+01
-8.073121382070395669e+01,3.530402348411081448e+01
-8.073121379535957942e+01,3.530385438343849103e+01
-8.073121375368900488e+01,3.530374365000632508e+01
-8.073121369779759959e+01,3.530398468976321880e+01
-8.073121367703456031e+01,3.530376176000667954e+01
-8.073121365109756198e+01,3.530392066093966719e+01
-8.073121351185928063e+01,3.530397639541332211e+01
-8.073121349539951552e+01,3.530394165072123513e+01
-8.073121348230858985e+01,3.530399227247104932e+01
-8.073121342571094772e+01,3.530396700066186355e+01
-8.073121333373110531e+01,3.530379819307373168e+01
-8.073121329240940725e+01,3.530401753968168777e+01
-8.073121324338313798e+01,3.530378655192203041e+01
-8.073121324307248869e+01,3.530395558641597376e+01
-8.073121323846143582e+01,3.530386453185404605e+01
-8.073121318177084049e+01,3.530389583766544348e+01
-8.073121315098333639e+01,3.530394978238069825e+01
-8.073121311044124582e+01,3.530392338929492269e+01
-8.073121297814877551e+01,3.530397170208853197e+01
-8.073121281242339364e+01,3.530382861775862580e+01
-8.073121266848920641e+01,3.530394102342291518e+01
-8.073121266830106890e+01,3.530388601800228798e+01
-8.073121259528164728e+01,3.530376662905294438e+01
-8.073121254397621271e+01,3.530384941778333996e+01
-8.073121250529663939e+01,3.530389759704750929e+01
-8.073121243091281940e+01,3.530391879928097154e+01
-8.073121234779802080e+01,3.530399871643422927e+01
-8.073121232761928923e+01,3.530390229687776582e+01
-8.073121228400465554e+01,3.530379129146396622e+01
-8.073121218345380612e+01,3.530381093246018764e+01
-8.073121211220275484e+01,3.530391608819711990e+01
-8.073121208855803843e+01,3.530385083452978989e+01
-8.073121201947407144e+01,3.530396304636013127e+01
-8.073121200059210878e+01,3.530393975999690781e+01
-8.073121192410035007e+01,3.530400021319104553e+01
-8.073121177670958559e+01,3.530399498535682312e+01
-8.073121170000847258e+01,3.530378779034886350e+01
-8.073121167797329178e+01,3.530374683564261318e+01
-8.073121164234461844e+01,3.530385455768972491e+01
-8.073121144539598504e+01,3.530385409445553790e+01
-8.073121140077198277e+01,3.530393665434020534e+01
-8.073121139172512528e+01,3.530384675149064577e+01
-8.073121136046482604e+01,3.530375359341617525e+01
-8.073121098513217930e+01,3.530390336110301064e+01
-8.073121093690427585e+01,3.530377963153907217e+01
-8.073121077682419866e+01,3.530385072869783869e+01
-8.073121075835386762e+01,3.530389508604447713e+01
-8.073121066520107547e+01,3.530380056216805684e+01
-8.073121061466522974e+01,3.530401022093165864e+01
-8.073121058999510069e+01,3.530378915538359763e+01
-8.073121046643720433e+01,3.530390492422921511e+01
-8.073121044180554406e+01,3.530386069198690535e+01
-8.073121042988765339e+01,3.530388217694007125e+01
-8.073121038104235936e+01,3.530383312614467428e+01
-8.073121032947913989e+01,3.530391742317101489e+01
-8.073121020784699908e+01,3.530394919665567244e+01
-8.073121017021694001e+01,3.530396153815657101e+01
-8.073121003805603380e+01,3.530395152969403938e+01
-8.073120991001243851e+01,3.530379052656535066e+01
-8.073120985985890741e+01,3.530377894151195761e+01
-8.073120985317574139e+01,3.530373988068426883e+01
-8.073120980406426384e+01,3.530390168378477966e+01
-8.073120973791320409e+01,3.530396831926788792e+01
-8.073120955144595712e+01,3.530380623083831182e+01
-8.073120946268821285e+01,3.530374513414519555e+01
-8.073120944671848065e+01,3.530394429806329271e+01
-8.073120942780941789e+01,3.530374578243568351e+01
-8.073120933267695420e+01,3.530393231791904185e+01
-8.073120925510586687e+01,3.530384712206036824e+01
-8.073120920912695908e+01,3.530401704164365384e+01
-8.073120911606197581e+01,3.530384575157561500e+01
-8.073120909700844550e+01,3.530377165923165705e+01
-8.073120908939331741e+01,3.530391405444352415e+01
-8.073120901822133533e+01,3.530375124300363154e+01
-8.073120899513706661e+01,3.530392937881987336e+01
-8.073120896191328200e+01,3.530378744947953606e+01
-8.073120886373935434e+01,3.530382315028636953e+01
-8.073120885859600548e+01,3.530398996794270516e+01
-8.073120876186182215e+01,3.530384603466445981e+01
-8.073120875499540716e+01,3.530378258120660462e+01
-8.073120873022240573e+01,3.530387805395375977e+01
-8.073120869457530091e+01,3.530375009822560628e+01
-8.073120863535156388e+01,3.530401314051746908e+01
-8.073120858675379452e+01,3.530400738523042747e+01
-8.073120855435348631e+01,3.530382532926520867e+01
-8.073120853946315378e+01,3.530374210559867265e+01
-8.073120849824515233e+01,3.530399586465286177e+01
-8.073120838140386013e+01,3.530389749500137953e+01
-8.073120834570299564e+01,3.530384932585192104e+01
-8.073120828527659398e+01,3.530376382694770854e+01
-8.073120826338904976e+01,3.530375163400736938e+01
-8.073120821194810048e+01,3.530392111862747129e+01
-8.073120819957698302e+01,3.530384752990106989e+01
-8.073120815635932956e+01,3.530400709341861898e+01
-8.073120809791120678e+01,3.530395541486177535e+01
-8.073120809157472877e+01,3.530384629868303392e+01
-8.073120790196540497e+01,3.530387848921879623e+01
-8.073120773480528101e+01,3.530377237890317588e+01
-8.073120770541895297e+01,3.530385317033218229e+01
-8.073120768950772685e+01,3.530388348974680213e+01
-8.073120768780388801e+01,3.530401423235049663e+01
-8.073120765828834067e+01,3.530380682878934806e+01
-8.073120758007202369e+01,3.530384120372141865e+01
-8.073120749427791054e+01,3.530373782451879805e+01
-8.073120745739014126e+01,3.530387629079947232e+01
-8.073120745383761232e+01,3.530392372567374792e+01
-8.073120723643741314e+01,3.530382756360332053e+01
-8.073120715714348705e+01,3.530389016836386418e+01
-8.073120707506610927e+01,3.530386235074387002e+01
-8.073120706853283934e+01,3.530377291493180536e+01
-8.073120691140942995e+01,3.530397476888020947e+01
-8.073120689858910737e+01,3.530377831271430011e+01
-8.073120688506118370e+01,3.530397040806821707e+01
-8.073120680919352310e+01,3.530393506909994983e+01
-8.073120680091771817e+01,3.530383500332393965e+01
-8.073120676267981821e+01,3.530376065200702129e+01
-8.073120672565106304e+01,3.530389328675177296e+01
-8.073120669722801779e+01,3.530380167796963065e+01
-8.073120669139511563e+01,3.530373834427164326e+01
-8.073120663222827886e+01,3.530390817397911718e+01
-8.073120658025305829e+01,3.530374272297806471e+01
-8.073120656046516785e+01,3.530375917143247477e+01
-8.073120655140890278e+01,3.530378382636120449e+01
-8.073120654357954606e+01,3.530393651902494412e+01
-8.073120646296187886e+01,3.530381965835751146e+01
-8.073120643981539502e+01,3.530376375149020163e+01
-8.073120640065309317e+01,3.530383846681760218e+01
-8.073120632044464173e+01,3.530393598945341438e+01
-8.073120628945989097e+01,3.530387328847301376e+01
-8.073120619077808158e+01,3.530391138590952949e+01
-8.073120618326379372e+01,3.530390891360437422e+01
-8.073120618062367271e+01,3.530377118673560943e+01
-8.073120596290141293e+01,3.530381030942084664e+01
-8.073120595861863080e+01,3.530378037698368132e+01
-8.073120594554821139e+01,3.530386886801398560e+01
-8.073120582544490276e+01,3.530390280336978037e+01
-8.073120579798469976e+01,3.530380511827772239e+01
-8.073120559947798824e+01,3.530373533827138033e+01
-8.073120559018121867e+01,3.530382330437771543e+01
-8.073120540249416877e+01,3.530378610884605450e+01
-8.073120538157303372e+01,3.530381772219976710e+01
-8.073120537637238670e+01,3.530374719458163213e+01
-8.073120535858794256e+01,3.530393854083926897e+01
-8.073120535567008460e+01,3.530393009196775722e+01
-8.073120528971625731e+01,3.530386512033334157e+01
